time,ConsumptionDiffNormalized,Anomaly score,Alert indicator
10/16/2018 3:04:24 PM,973.1295253,-0.687952590518378,0
10/17/2018 11:00:29 AM,745.2842809,-1.07030497733224,0
10/18/2018 11:00:27 AM,836,-1.30229513613974,0
10/19/2018 11:03:24 AM,574.8024948,-1.50264184872463,0
10/20/2018 11:03:20 AM,666,-1.65351786848312,0
10/21/2018 11:02:19 AM,1370.95205,-1.33550880377532,0
10/22/2018 11:00:14 AM,1162.614743,-0.707330589017087,0
10/23/2018 11:00:12 AM,1076,-0.543181749526866,0
10/24/2018 11:01:15 AM,876.3913949,-0.445674378988965,0
10/25/2018 11:03:15 AM,1083.495146,-0.65019749609956,0
10/26/2018 11:02:11 AM,1465.017373,-0.910360951764954,0
10/27/2018 11:00:09 AM,786.0917942,-1.0153239462875,0
10/28/2018 11:00:11 AM,1149,-0.920580172553858,0
10/29/2018 11:01:09 AM,1037.279667,-1.00555456578459,0
10/30/2018 11:03:10 AM,1027.572816,-0.727564341695825,0
10/31/2018 11:02:15 AM,1134.788047,-0.694462988441487,0
11/1/2018 11:00:07 AM,1557.162726,-0.588425965274726,0
11/2/2018 11:00:14 AM,1236,-0.331837493263033,0
11/3/2018 11:01:10 AM,840.4163775,1.1109207627003,1
11/4/2018 12:02:32 PM,1348.860759,-0.672699143498272,0
11/5/2018 12:00:33 PM,828.1502086,-0.550953775089266,0
11/6/2018 12:00:36 PM,1089,0.29096608416734,0
11/7/2018 12:01:43 PM,870.3955586,-0.167772616604846,0
11/8/2018 12:03:46 PM,1181.359223,1.85086910416721,1
11/9/2018 12:02:39 PM,1064.739402,-0.597082810534025,0
11/10/2018 12:00:32 PM,1012.40612,-0.905366721452341,0
11/11/2018 12:00:32 PM,1143,-1.14693012485689,0
11/12/2018 12:01:31 PM,1443.997224,-1.39117499870183,0
11/13/2018 12:03:35 PM,1399.056865,-1.4954643541348,0
11/14/2018 12:02:36 PM,829.5760945,-1.35800065047899,0
11/15/2018 12:00:33 PM,1031.432545,-1.48010636457821,0
11/16/2018 12:00:34 PM,1131,-1.64329036649438,0
11/17/2018 12:01:38 PM,899.3754337,-1.76964253639752,0
11/18/2018 12:03:44 PM,1639.722607,-1.55532526305112,0
11/19/2018 12:02:39 PM,961.6678249,-1.64994516135017,0
11/20/2018 12:00:44 PM,1537.13491,-1.46631038112382,0
11/21/2018 12:00:40 PM,1281,-1.62736785410131,0
11/22/2018 12:01:38 PM,1597.890354,-1.56438345503745,0
11/23/2018 12:03:35 PM,1681.664355,-1.60003955630035,0
11/24/2018 12:02:31 PM,766.5323141,-1.60781680678751,0
11/25/2018 12:00:39 PM,630.876217,-1.66053851665309,0
11/26/2018 12:00:38 PM,1752,-1.69571148632696,0
11/27/2018 12:01:38 PM,1151.200555,-1.61311529863963,0
11/28/2018 12:03:39 PM,609.1539528,-1.46682953183833,0
11/29/2018 12:02:44 PM,823.5719249,-1.70761687245559,0
11/30/2018 12:00:45 PM,1102.531293,-1.47094235442999,0
12/1/2018 12:00:38 PM,1209,-1.22046100423079,0
12/2/2018 12:01:43 PM,1499.958362,-1.09798101456306,0
12/3/2018 12:03:33 PM,1475.950069,-1.24382949819373,0
12/4/2018 12:02:26 PM,1770.229326,-1.20669464105639,0
12/5/2018 12:17:32 PM,980.7835051,-1.53160728481702,0
12/8/2018 12:03:15 PM,1059.767766,-1.24745823394881,0
12/9/2018 12:02:22 PM,928.6448923,-0.67285564744356,0
12/10/2018 12:00:21 PM,1745.4242,-0.737424309683456,0
12/11/2018 12:00:24 PM,1002,-0.744351192405487,0
12/12/2018 12:18:31 PM,1070.617284,-0.750823597647717,0
12/13/2018 12:03:23 PM,1527.915789,-0.297597031331205,0
12/14/2018 12:02:32 PM,1020.708826,-0.39934389184218,0
12/15/2018 12:00:33 PM,1022.420028,-0.0854369741002902,0
12/16/2018 12:00:36 PM,1474,0.503483891135673,0
12/17/2018 6:38:56 PM,1656.235038,0.152614975794091,0
12/18/2018 12:03:34 PM,1482.717703,0.28472955258785,0
12/19/2018 12:02:38 PM,1038.721334,0.140377939057841,0
12/20/2018 12:00:38 PM,1526.119611,0.470025309476207,0
12/21/2018 12:00:42 PM,1385,1.37070160235505,1
12/22/2018 12:01:46 PM,1784.760583,0.507414600436184,0
12/23/2018 12:03:51 PM,4324.993065,0.968572679813744,0
12/24/2018 12:02:48 PM,2374.649062,1.22846987607357,1
12/25/2018 12:00:52 PM,1902.642559,-0.64588702343281,0
12/26/2018 12:01:00 PM,1529.937543,-1.05938385736341,0
12/27/2018 12:02:04 PM,1527.938931,-1.33985679423142,0
12/28/2018 12:03:56 PM,1951.644691,-1.38505425116169,0
12/29/2018 12:02:49 PM,1654.148714,-1.5736242455137,0
12/30/2018 12:00:48 PM,2038.831711,-1.51138153344487,0
12/31/2018 12:00:50 PM,1877,-0.794338946409023,0
1/1/2019 12:01:50 PM,2537.238029,-0.783154583779815,0
1/2/2019 12:03:53 PM,2718.224688,-0.92390220458573,0
1/3/2019 12:02:54 PM,2213.537179,-1.06933892154191,0
1/4/2019 12:00:54 PM,1970.737135,-1.02876328393089,0
1/5/2019 12:00:52 PM,1413,-1.17508725226675,0
1/6/2019 12:01:40 PM,1036.280361,-1.24613818485564,0
1/7/2019 12:03:34 PM,1497.919556,-1.24163472604756,0
1/8/2019 12:02:30 PM,1283.891591,-1.38570576427744,0
1/9/2019 12:00:34 PM,1205.674548,-0.833903606120426,0
1/10/2019 12:00:39 PM,1625,-0.660053681315016,0
1/11/2019 12:01:38 PM,1632.866065,-0.48832429901128,0
1/12/2019 12:03:48 PM,1034.563107,-0.68245702385839,0
1/13/2019 12:02:50 PM,936.6504517,-0.356818476660289,0
1/14/2019 12:00:51 PM,1684.33936,-0.399421621049219,0
1/15/2019 12:00:56 PM,1260,-1.27270225082114,0
